,w,NSE_above,NSE_all,n_data_below
118,0.31052631578947365,0.8578947368421053,0.8857228918830725,12510
119,0.31052631578947365,0.9,0.9194391820769322,12510
120,0.3526315789473684,0.1,0.30409318677008046,12510
121,0.3526315789473684,0.14210526315789473,0.336707984920514,12510
122,0.3526315789473684,0.1842105263157895,0.3693470503651821,12510
123,0.3526315789473684,0.22631578947368422,0.40190876499923023,12510
124,0.3526315789473684,0.26842105263157895,0.4342513541255073,12510
125,0.3526315789473684,0.31052631578947365,0.4666822299870208,12510
126,0.3526315789473684,0.3526315789473684,0.49914276837533633,12510
127,0.3526315789473684,0.39473684210526316,0.5319234148478704,12510
128,0.3526315789473684,0.4368421052631579,0.564316927994112,12510
129,0.3526315789473684,0.4789473684210527,0.5967929965450143,12510
130,0.3526315789473684,0.5210526315789473,0.6292595192395154,12510
131,0.3526315789473684,0.5631578947368421,0.6617946287288003,12510
132,0.3526315789473684,0.6052631578947368,0.6945239609073453,12510
133,0.3526315789473684,0.6473684210526316,0.7270238206577813,12510
134,0.3526315789473684,0.6894736842105262,0.7594425798157631,12510
135,0.3526315789473684,0.731578947368421,0.7919776103316591,12510
136,0.3526315789473684,0.7736842105263158,0.8245627388547871,12510
137,0.3526315789473684,0.8157894736842105,0.8569876550551454,12510
138,0.3526315789473684,0.8578947368421053,0.8894998364395219,12510
139,0.3526315789473684,0.9,0.9221005845065728,12510
140,0.39473684210526316,0.1,0.3291024715788492,12510
141,0.39473684210526316,0.14210526315789473,0.3605323864575939,12510
142,0.39473684210526316,0.1842105263157895,0.3919855232932158,12510
143,0.39473684210526316,0.22631578947368422,0.4233656927448044,12510
144,0.39473684210526316,0.26842105263157895,0.4547473969602829,12510
145,0.39473684210526316,0.31052631578947365,0.4859135096128834,12510
146,0.39473684210526316,0.3526315789473684,0.5173179113305257,12510
147,0.39473684210526316,0.39473684210526316,0.5486644933451256,12510
148,0.39473684210526316,0.4368421052631579,0.5798108545498797,12510
149,0.39473684210526316,0.4789473684210527,0.6113494420954656,12510
150,0.39473684210526316,0.5210526315789473,0.6424880694335443,12510
151,0.39473684210526316,0.5631578947368421,0.6738102835564772,12510
152,0.39473684210526316,0.6052631578947368,0.7052689042331262,12510
153,0.39473684210526316,0.6473684210526316,0.7365633115108245,12510
154,0.39473684210526316,0.6894736842105262,0.7679523012059088,12510
155,0.39473684210526316,0.731578947368421,0.7992072079431273,12510
156,0.39473684210526316,0.7736842105263158,0.8305720186339013,12510
157,0.39473684210526316,0.8157894736842105,0.8619542235746029,12510
158,0.39473684210526316,0.8578947368421053,0.8933016092255139,12510
159,0.39473684210526316,0.9,0.9246198434074189,12510
160,0.4368421052631579,0.1,0.3517729418784621,12510
161,0.4368421052631579,0.14210526315789473,0.38247190697715927,12510
162,0.4368421052631579,0.1842105263157895,0.4125722195042407,12510
163,0.4368421052631579,0.22631578947368422,0.44277326275302975,12510
164,0.4368421052631579,0.26842105263157895,0.47309232632357434,12510
165,0.4368421052631579,0.31052631578947365,0.5033995333899259,12510
166,0.4368421052631579,0.3526315789473684,0.5334783994913695,12510
167,0.4368421052631579,0.39473684210526316,0.5636007619261962,12510
168,0.4368421052631579,0.4368421052631579,0.5940460947543349,12510
169,0.4368421052631579,0.4789473684210527,0.624335020165584,12510
170,0.4368421052631579,0.5210526315789473,0.654705610715824,12510
171,0.4368421052631579,0.5631578947368421,0.6847423784469904,12510
172,0.4368421052631579,0.6052631578947368,0.7150740188163067,12510
173,0.4368421052631579,0.6473684210526316,0.7453003792458901,12510
174,0.4368421052631579,0.6894736842105262,0.7755232120185789,12510
175,0.4368421052631579,0.731578947368421,0.805779051466819,12510
176,0.4368421052631579,0.7736842105263158,0.8360792702110267,12510
177,0.4368421052631579,0.8157894736842105,0.8663601079121249,12510
178,0.4368421052631579,0.8578947368421053,0.8965922119604998,12510
179,0.4368421052631579,0.9,0.9268436615973829,12510
180,0.4789473684210527,0.1,0.37685180508211924,12510
181,0.4789473684210527,0.14210526315789473,0.40635597805045154,12510
182,0.4789473684210527,0.1842105263157895,0.435294601372057,12510
183,0.4789473684210527,0.22631578947368422,0.46436107809957583,12510
184,0.4789473684210527,0.26842105263157895,0.4934100609657047,12510
185,0.4789473684210527,0.31052631578947365,0.5224821434454687,12510
186,0.4789473684210527,0.3526315789473684,0.5515080323188766,12510
187,0.4789473684210527,0.39473684210526316,0.5805016961708871,12510
188,0.4789473684210527,0.4368421052631579,0.6096183171997551,12510
189,0.4789473684210527,0.4789473684210527,0.6386675037147702,12510
190,0.4789473684210527,0.5210526315789473,0.6676223127823966,12510
191,0.4789473684210527,0.5631578947368421,0.6967869664486953,12510
192,0.4789473684210527,0.6052631578947368,0.7257023927580765,12510
193,0.4789473684210527,0.6473684210526316,0.7548026929433751,12510
194,0.4789473684210527,0.6894736842105262,0.7839438002016572,12510
195,0.4789473684210527,0.731578947368421,0.8130068534915387,12510
196,0.4789473684210527,0.7736842105263158,0.8420954251813829,12510
197,0.4789473684210527,0.8157894736842105,0.8710907229976387,12510
198,0.4789473684210527,0.8578947368421053,0.9002022686578132,12510
199,0.4789473684210527,0.9,0.9292326797239656,12510
200,0.5210526315789473,0.1,0.41438249750179834,12510
201,0.5210526315789473,0.14210526315789473,0.44140073554906756,12510
202,0.5210526315789473,0.1842105263157895,0.4688209855541625,12510
203,0.5210526315789473,0.22631578947368422,0.49600195415357384,12510
204,0.5210526315789473,0.26842105263157895,0.5233245657193005,12510
205,0.5210526315789473,0.31052631578947365,0.5504762956787901,12510
206,0.5210526315789473,0.3526315789473684,0.5778057935887588,12510
207,0.5210526315789473,0.39473684210526316,0.6052943026034531,12510
208,0.5210526315789473,0.4368421052631579,0.6325279455126229,12510
209,0.5210526315789473,0.4789473684210527,0.6598460997910043,12510
210,0.5210526315789473,0.5210526315789473,0.6869935184233762,12510
211,0.5210526315789473,0.5631578947368421,0.7143175432425848,12510
212,0.5210526315789473,0.6052631578947368,0.7417995677694162,12510
213,0.5210526315789473,0.6473684210526316,0.7690218586113386,12510
214,0.5210526315789473,0.6894736842105262,0.796089088338642,12510
215,0.5210526315789473,0.731578947368421,0.8235860802252363,12510
216,0.5210526315789473,0.7736842105263158,0.8508166670582185,12510
217,0.5210526315789473,0.8157894736842105,0.8780983797565519,12510
218,0.5210526315789473,0.8578947368421053,0.9053601253302528,12510
219,0.5210526315789473,0.9,0.9326880588282873,12510
220,0.5631578947368421,0.1,0.4393578351163341,12510
221,0.5631578947368421,0.14210526315789473,0.465263339091069,12510
222,0.5631578947368421,0.1842105263157895,0.49125448411787376,12510
223,0.5631578947368421,0.22631578947368422,0.5173093112295932,12510
224,0.5631578947368421,0.26842105263157895,0.543421552449375,12510
225,0.5631578947368421,0.31052631578947365,0.5697699455599019,12510
226,0.5631578947368421,0.3526315789473684,0.5955292727949006,12510
227,0.5631578947368421,0.39473684210526316,0.6220326428270245,12510
228,0.5631578947368421,0.4368421052631579,0.6477543931843939,12510
229,0.5631578947368421,0.4789473684210527,0.6740515198612543,12510
230,0.5631578947368421,0.5210526315789473,0.6999359867253618,12510
231,0.5631578947368421,0.5631578947368421,0.7262641753550748,12510
232,0.5631578947368421,0.6052631578947368,0.7522296815722023,12510
233,0.5631578947368421,0.6473684210526316,0.7783383689609578,12510
234,0.5631578947368421,0.6894736842105262,0.8044313481626165,12510
235,0.5631578947368421,0.731578947368421,0.8305553233243588,12510
236,0.5631578947368421,0.7736842105263158,0.8565830719230607,12510
237,0.5631578947368421,0.8157894736842105,0.882656206039324,12510
238,0.5631578947368421,0.8578947368421053,0.9087862487048258,12510
239,0.5631578947368421,0.9,0.9347724907319491,12510
240,0.6052631578947368,0.1,0.4785636292904849,12510
241,0.6052631578947368,0.14210526315789473,0.5028646504588569,12510
242,0.6052631578947368,0.1842105263157895,0.5269259322187609,12510
243,0.6052631578947368,0.22631578947368422,0.5511541433503901,12510
244,0.6052631578947368,0.26842105263157895,0.5754609516483685,12510
245,0.6052631578947368,0.31052631578947365,0.5993986611752948,12510
246,0.6052631578947368,0.3526315789473684,0.6236886084654588,12510
247,0.6052631578947368,0.39473684210526316,0.6480531435695271,12510
248,0.6052631578947368,0.4368421052631579,0.6719820847230066,12510
249,0.6052631578947368,0.4789473684210527,0.6961527487137468,12510
250,0.6052631578947368,0.5210526315789473,0.7205445253298726,12510
251,0.6052631578947368,0.5631578947368421,0.7447239690858235,12510
252,0.6052631578947368,0.6052631578947368,0.7688643030633557,12510
253,0.6052631578947368,0.6473684210526316,0.7928564419257126,12510
254,0.6052631578947368,0.6894736842105262,0.8172193413576624,12510
255,0.6052631578947368,0.731578947368421,0.8413473547841218,12510
256,0.6052631578947368,0.7736842105263158,0.8654756622215357,12510
257,0.6052631578947368,0.8157894736842105,0.8897535863169425,12510
258,0.6052631578947368,0.8578947368421053,0.9138956746992039,12510
259,0.6052631578947368,0.9,0.9381322783436629,12510
260,0.6473684210526316,0.1,0.5049334083356884,12510
261,0.6473684210526316,0.14210526315789473,0.5279317814840709,12510
262,0.6473684210526316,0.1842105263157895,0.5506244185325408,12510
263,0.6473684210526316,0.22631578947368422,0.5735383985911434,12510
264,0.6473684210526316,0.26842105263157895,0.5965330702199434,12510
265,0.6473684210526316,0.31052631578947365,0.6192369660533998,12510
266,0.6473684210526316,0.3526315789473684,0.6422849709483063,12510
267,0.6473684210526316,0.39473684210526316,0.66526812009607,12510
268,0.6473684210526316,0.4368421052631579,0.6881376315878381,12510
269,0.6473684210526316,0.4789473684210527,0.7110288926484777,12510
270,0.6473684210526316,0.5210526315789473,0.7339209064626231,12510
271,0.6473684210526316,0.5631578947368421,0.7568413782974575,12510
272,0.6473684210526316,0.6052631578947368,0.7797043791278665,12510
273,0.6473684210526316,0.6473684210526316,0.8027233413803573,12510
274,0.6473684210526316,0.6894736842105262,0.8256051006798489,12510
275,0.6473684210526316,0.731578947368421,0.8482796769644416,12510
276,0.6473684210526316,0.7736842105263158,0.8712494682780931,12510
277,0.6473684210526316,0.8157894736842105,0.8943073438239301,12510
278,0.6473684210526316,0.8578947368421053,0.917214190373716,12510
279,0.6473684210526316,0.9,0.9400259397555983,12510
280,0.6894736842105262,0.1,0.5398120651708158,12510
281,0.6894736842105262,0.14210526315789473,0.5611443853170418,12510
282,0.6894736842105262,0.1842105263157895,0.5824013540233588,12510
283,0.6894736842105262,0.22631578947368422,0.6032906968291751,12510
284,0.6894736842105262,0.26842105263157895,0.6244481668876486,12510
285,0.6894736842105262,0.31052631578947365,0.6455188871172951,12510
286,0.6894736842105262,0.3526315789473684,0.6668114965409067,12510
287,0.6894736842105262,0.39473684210526316,0.6880619788445651,12510
288,0.6894736842105262,0.4368421052631579,0.7092250700539413,12510
289,0.6894736842105262,0.4789473684210527,0.7305228150188425,12510
290,0.6894736842105262,0.5210526315789473,0.7516726930708791,12510
291,0.6894736842105262,0.5631578947368421,0.7728721604473168,12510
292,0.6894736842105262,0.6052631578947368,0.7940942348530071,12510
293,0.6894736842105262,0.6473684210526316,0.8151781486214936,12510
294,0.6894736842105262,0.6894736842105262,0.8364357482397238,12510
295,0.6894736842105262,0.731578947368421,0.8575736519625731,12510
296,0.6894736842105262,0.7736842105263158,0.8788457538166227,12510
297,0.6894736842105262,0.8157894736842105,0.8999883251795374,12510
298,0.6894736842105262,0.8578947368421053,0.9211880298401423,12510
299,0.6894736842105262,0.9,0.942365030766935,12510
300,0.731578947368421,0.1,0.5844201972357312,12510
301,0.731578947368421,0.14210526315789473,0.6033299012296418,12510
302,0.731578947368421,0.1842105263157895,0.6224361079137015,12510
303,0.731578947368421,0.22631578947368422,0.6414277618849937,12510
304,0.731578947368421,0.26842105263157895,0.6601981698737347,12510
305,0.731578947368421,0.31052631578947365,0.6790839604120618,12510
306,0.731578947368421,0.3526315789473684,0.6982499378525099,12510
307,0.731578947368421,0.39473684210526316,0.7172571614080601,12510
308,0.731578947368421,0.4368421052631579,0.736004315904947,12510
309,0.731578947368421,0.4789473684210527,0.7550986766570316,12510
310,0.731578947368421,0.5210526315789473,0.773916865694456,12510
311,0.731578947368421,0.5631578947368421,0.7929357670817629,12510
312,0.731578947368421,0.6052631578947368,0.8121309820893114,12510
313,0.731578947368421,0.6473684210526316,0.8308984693133395,12510
314,0.731578947368421,0.6894736842105262,0.849889564563149,12510
315,0.731578947368421,0.731578947368421,0.8688438963380978,12510
316,0.731578947368421,0.7736842105263158,0.8878516290735167,12510
317,0.731578947368421,0.8157894736842105,0.906843554925047,12510
318,0.731578947368421,0.8578947368421053,0.9257998790072262,12510
319,0.731578947368421,0.9,0.9448303884929536,12510
320,0.7736842105263158,0.1,0.6247909039174835,12510
321,0.7736842105263158,0.14210526315789473,0.6420359656301855,12510
322,0.7736842105263158,0.1842105263157895,0.658500365162899,12510
323,0.7736842105263158,0.22631578947368422,0.6756114045347024,12510
324,0.7736842105263158,0.26842105263157895,0.6927069793644463,12510
325,0.7736842105263158,0.31052631578947365,0.7094172550480753,12510
326,0.7736842105263158,0.3526315789473684,0.7261775612758046,12510
327,0.7736842105263158,0.39473684210526316,0.743135705084337,12510
328,0.7736842105263158,0.4368421052631579,0.7600404745428907,12510
329,0.7736842105263158,0.4789473684210527,0.776968295282057,12510
330,0.7736842105263158,0.5210526315789473,0.7939362157983145,12510
331,0.7736842105263158,0.5631578947368421,0.8107872142581383,12510
332,0.7736842105263158,0.6052631578947368,0.8278144552297797,12510
333,0.7736842105263158,0.6473684210526316,0.844599147189649,12510
334,0.7736842105263158,0.6894736842105262,0.8616400057578968,12510
335,0.7736842105263158,0.731578947368421,0.8785000294783799,12510
336,0.7736842105263158,0.7736842105263158,0.8953404940097346,12510
337,0.7736842105263158,0.8157894736842105,0.9122221125583332,12510
338,0.7736842105263158,0.8578947368421053,0.9291068265231365,12510
339,0.7736842105263158,0.9,0.9460407186879386,12510
340,0.8157894736842105,0.1,0.6650704214734307,12510
341,0.8157894736842105,0.14210526315789473,0.6800563876521807,12510
342,0.8157894736842105,0.1842105263157895,0.6945764578349785,12510
343,0.8157894736842105,0.22631578947368422,0.7094930588286366,12510
344,0.8157894736842105,0.26842105263157895,0.7241280942792576,12510
345,0.8157894736842105,0.31052631578947365,0.7390694038405169,12510
346,0.8157894736842105,0.3526315789473684,0.7537800795613148,12510
347,0.8157894736842105,0.39473684210526316,0.7683965375627442,12510
348,0.8157894736842105,0.4368421052631579,0.7833331552921118,12510
349,0.8157894736842105,0.4789473684210527,0.7978984736442508,12510
350,0.8157894736842105,0.5210526315789473,0.8127368695913962,12510
351,0.8157894736842105,0.5631578947368421,0.8276349161144146,12510
352,0.8157894736842105,0.6052631578947368,0.8424366543335864,12510
353,0.8157894736842105,0.6473684210526316,0.856992469358923,12510
354,0.8157894736842105,0.6894736842105262,0.8719083451524972,12510
355,0.8157894736842105,0.731578947368421,0.8866856336375786,12510
356,0.8157894736842105,0.7736842105263158,0.901441769127963,12510
357,0.8157894736842105,0.8157894736842105,0.9162961852825401,12510
358,0.8157894736842105,0.8578947368421053,0.9310192862486237,12510
359,0.8157894736842105,0.9,0.9457949079363528,12510
360,0.8578947368421053,0.1,0.7093256857567434,12510
361,0.8578947368421053,0.14210526315789473,0.7215847353387006,12510
362,0.8578947368421053,0.1842105263157895,0.7338816072785317,12510
363,0.8578947368421053,0.22631578947368422,0.74631253253462,12510
364,0.8578947368421053,0.26842105263157895,0.758713223673706,12510
365,0.8578947368421053,0.31052631578947365,0.7709489783940837,12510
366,0.8578947368421053,0.3526315789473684,0.7829122159067455,12510
367,0.8578947368421053,0.39473684210526316,0.7952882532435341,12510
368,0.8578947368421053,0.4368421052631579,0.8078416588388883,12510
369,0.8578947368421053,0.4789473684210527,0.8198668599487153,12510
370,0.8578947368421053,0.5210526315789473,0.8322273441686253,12510
371,0.8578947368421053,0.5631578947368421,0.8445057754713765,12510
372,0.8578947368421053,0.6052631578947368,0.8566807128479412,12510
373,0.8578947368421053,0.6473684210526316,0.8690734895907162,12510
374,0.8578947368421053,0.6894736842105262,0.8812496791927349,12510
375,0.8578947368421053,0.731578947368421,0.8935319474874917,12510
376,0.8578947368421053,0.7736842105263158,0.9058136377152332,12510
377,0.8578947368421053,0.8157894736842105,0.9181838257418711,12510
378,0.8578947368421053,0.8578947368421053,0.9303871413740182,12510
379,0.8578947368421053,0.9,0.9427456277229752,12510
380,0.9,0.1,0.7525242111780857,12510
381,0.9,0.14210526315789473,0.7620128384923539,12510
382,0.9,0.1842105263157895,0.7716586061995,12510
383,0.9,0.22631578947368422,0.7815107980680259,12510
384,0.9,0.26842105263157895,0.7911636450507553,12510
385,0.9,0.31052631578947365,0.8008250371681962,12510
386,0.9,0.3526315789473684,0.8105194713257515,12510
387,0.9,0.39473684210526316,0.819987413494081,12510
388,0.9,0.4368421052631579,0.8296483659825367,12510
389,0.9,0.4789473684210527,0.8393824212127305,12510
390,0.9,0.5210526315789473,0.8489933363601856,12510
391,0.9,0.5631578947368421,0.8585673709691923,12510
392,0.9,0.6052631578947368,0.8682666685080652,12510
393,0.9,0.6473684210526316,0.8777360387796436,12510
394,0.9,0.6894736842105262,0.8874860403156426,12510
395,0.9,0.731578947368421,0.897132401156663,12510
396,0.9,0.7736842105263158,0.9067470828626407,12510
397,0.9,0.8157894736842105,0.916433883046575,12510
398,0.9,0.8578947368421053,0.9259251620038742,12510
399,0.9,0.9,0.9355832015683512,12510
