,model,basin,period_start,period_end,lense,nse
4759,SAC_SMA,07180500,1995-10-01,1996-09-30,0.9534104231794736,0.34597799388195016
4760,SAC_SMA,07184000,1996-10-01,1997-09-30,0.8250013462562439,0.5436580088505205
4761,SAC_SMA,07196900,1997-10-01,1998-09-30,0.2213930543755559,0.5619332499280825
4762,SAC_SMA,07197000,1998-10-01,1999-09-30,0.798302104672734,0.534307566500414
4763,SAC_SMA,07208500,1989-10-01,1999-09-30,-1.3693010214487256,0.34885844583179304
4764,SAC_SMA,07261000,1989-10-01,1990-09-30,0.6020146578252163,0.6881635614595336
4765,SAC_SMA,07263295,1990-10-01,1991-09-30,0.8066374445684716,0.7943599497677664
4766,SAC_SMA,07291000,1991-10-01,1992-09-30,0.7812074238438366,0.6196563547059868
4767,SAC_SMA,07301410,1992-10-01,1993-09-30,0.7674964400082303,0.0023400661470707185
4768,SAC_SMA,07315200,1993-10-01,1994-09-30,-0.592688205907784,-0.0010017814006186843
4769,SAC_SMA,07315700,1994-10-01,1995-09-30,0.035331149394147054,0.6317521699533191
4770,SAC_SMA,07335700,1995-10-01,1996-09-30,0.9567257157911704,0.35174239900786697
4771,SAC_SMA,07346045,1996-10-01,1997-09-30,0.42294162042141936,0.7487068276806887
4772,SAC_SMA,07359610,1997-10-01,1998-09-30,0.6479573468576411,0.5572697633385812
4773,SAC_SMA,07362100,1998-10-01,1999-09-30,0.8291958059876179,0.8399974876383834
4774,SAC_SMA,07362587,1989-10-01,1999-09-30,0.5376496153386776,0.587809507612216
4775,SAC_SMA,08013000,1989-10-01,1990-09-30,0.7857778334185562,0.8675066106084979
4776,SAC_SMA,08014500,1990-10-01,1991-09-30,0.6866326953025961,0.6653795334457211
4777,SAC_SMA,08023080,1991-10-01,1992-09-30,0.6236350726554567,0.43578737774439846
4778,SAC_SMA,08050800,1992-10-01,1993-09-30,-0.28899935117742914,0.3658446753840153
4779,SAC_SMA,08066200,1993-10-01,1994-09-30,0.6357033949589541,0.3383451498145126
4780,SAC_SMA,08066300,1994-10-01,1995-09-30,-3.2368137598269744,0.5664311716882983
4781,SAC_SMA,08070000,1995-10-01,1996-09-30,0.9388827468658169,0.6740696265767147
4782,SAC_SMA,08070200,1996-10-01,1997-09-30,0.9490892762549767,0.8757017000250384
4783,SAC_SMA,08086212,1997-10-01,1998-09-30,0.8944320544744095,0.8122852360958026
4784,SAC_SMA,08086290,1998-10-01,1999-09-30,0.9612393480165143,0.09944260163638485
4785,SAC_SMA,08101000,1989-10-01,1999-09-30,0.4272007986989449,0.6606485936772384
4786,SAC_SMA,08103900,1989-10-01,1990-09-30,0.986636930706517,-0.8105927545324763
4787,SAC_SMA,08104900,1990-10-01,1991-09-30,0.9881860907900525,0.023463822276561408
4788,SAC_SMA,08109700,1991-10-01,1992-09-30,-0.6363984415653214,0.6850591768504743
4789,SAC_SMA,08150800,1992-10-01,1993-09-30,0.8862381470504883,-2.5307777375671847
4790,SAC_SMA,08158810,1993-10-01,1994-09-30,0.9935821041019238,-19.14361248096521
4791,SAC_SMA,08164300,1994-10-01,1995-09-30,-0.3260574669503784,0.6316816884411454
4792,SAC_SMA,08164600,1995-10-01,1996-09-30,0.9915546352425428,0.7237292575610643
4793,SAC_SMA,08165300,1996-10-01,1997-09-30,-0.5272820797354534,0.430995063194626
4794,SAC_SMA,08171300,1997-10-01,1998-09-30,0.9034506938616852,0.34731468906574836
4795,SAC_SMA,08175000,1998-10-01,1999-09-30,-1.8273473578358717,0.7017712491275503
4796,SAC_SMA,08176900,1989-10-01,1999-09-30,0.15497065156726864,0.4944374998194059
4797,SAC_SMA,08178880,1989-10-01,1990-09-30,0.939892518499629,-6.949688720492571
4798,SAC_SMA,08189500,1990-10-01,1991-09-30,0.9895997546750145,0.7450109114274356
4799,SAC_SMA,08190000,1991-10-01,1992-09-30,0.6996902834935224,0.3628825963015698
4800,SAC_SMA,08190500,1992-10-01,1993-09-30,0.9991334200498247,-123.27546506453072
4801,SAC_SMA,08194200,1993-10-01,1994-09-30,0.9682285610954697,-8.865624921251873
4802,SAC_SMA,08198500,1994-10-01,1995-09-30,0.8989910575233054,-1037.3316803344849
4803,SAC_SMA,08202700,1995-10-01,1996-09-30,0.9999057327639769,-inf
4804,SAC_SMA,08267500,1996-10-01,1997-09-30,0.7546530148970871,0.8422115638044846
4805,SAC_SMA,08269000,1997-10-01,1998-09-30,0.7984279620595955,0.6593085466760591
4806,SAC_SMA,08271000,1998-10-01,1999-09-30,0.3929315501468681,0.36972534982245764
4807,SAC_SMA,08324000,1989-10-01,1999-09-30,0.28752911544026494,0.6032841592862683
4808,SAC_SMA,08377900,1989-10-01,1990-09-30,0.8266663394150091,0.6106192060216287
4809,SAC_SMA,08378500,1990-10-01,1991-09-30,-1.595118840999341,0.1586741317699052
4810,SAC_SMA,08380500,1991-10-01,1992-09-30,0.47066150054064226,0.3379117870574718
4811,SAC_SMA,09035900,1992-10-01,1993-09-30,0.7379117976660201,0.8639840902229001
4812,SAC_SMA,09066000,1993-10-01,1994-09-30,0.9681843115690997,0.9353496479815457
4813,SAC_SMA,09066300,1994-10-01,1995-09-30,0.7043215545462325,0.8737718716157028
4814,SAC_SMA,09081600,1995-10-01,1996-09-30,0.6931016371238983,0.7053425303307451
4815,SAC_SMA,09107000,1996-10-01,1997-09-30,0.6943153338127885,0.886742270538177
4816,SAC_SMA,09210500,1997-10-01,1998-09-30,0.5713419705671214,0.6270602539922356
4817,SAC_SMA,09223000,1998-10-01,1999-09-30,-1.1263499833561337,0.4214971883961669
4818,SAC_SMA,09306242,1989-10-01,1999-09-30,-14.7088135211695,-0.01468583356152342
4819,SAC_SMA,09312600,1989-10-01,1990-09-30,0.8931791730272364,0.2622604190161679
4820,SAC_SMA,09378170,1990-10-01,1991-09-30,0.9630563477065545,-0.13429348393184903
4821,SAC_SMA,09386900,1991-10-01,1992-09-30,-5.247924090114323,-1.008507768624845
4822,SAC_SMA,09404450,1992-10-01,1993-09-30,-2.17482095337478,0.2240173925422192
4823,SAC_SMA,09430600,1993-10-01,1994-09-30,0.9888840153075256,-0.32224944333200956
4824,SAC_SMA,09447800,1994-10-01,1995-09-30,-21.91464235741574,0.3012496103965274
4825,SAC_SMA,09484600,1995-10-01,1996-09-30,0.8724389816905492,0.09725604507438135
4826,SAC_SMA,09494000,1996-10-01,1997-09-30,0.3148875179478282,-0.3162931585644797
4827,SAC_SMA,09497980,1997-10-01,1998-09-30,0.8535538690975065,0.2411634347926458
4828,SAC_SMA,09505350,1998-10-01,1999-09-30,0.8504564035029093,0.354117979591539
4829,SAC_SMA,09505800,1989-10-01,1999-09-30,-0.17225932263599586,0.4449145615775263
4830,SAC_SMA,09508300,1989-10-01,1990-09-30,0.9922723173791598,0.06570469821856528
4831,SAC_SMA,10234500,1990-10-01,1991-09-30,0.8380264631557653,0.5146043136094031
4832,SAC_SMA,10244950,1991-10-01,1992-09-30,0.983880074766842,0.07644287866685384
4833,SAC_SMA,10336660,1992-10-01,1993-09-30,0.6336566918407527,0.7471324912416498
4834,SAC_SMA,11124500,1993-10-01,1994-09-30,0.9919403676944348,-0.127202495600653
4835,SAC_SMA,11141280,1994-10-01,1995-09-30,-4.864496987545594,-0.3235480572263518
4836,SAC_SMA,11148900,1995-10-01,1996-09-30,0.6908477765263518,0.7016773336760206
4837,SAC_SMA,11151300,1996-10-01,1997-09-30,0.23984248671700492,0.6673928120993681
4838,SAC_SMA,11176400,1997-10-01,1998-09-30,-2.548935175644775,0.7517844684604735
4839,SAC_SMA,11264500,1998-10-01,1999-09-30,0.8877652065189451,0.8417034294584959
4840,SAC_SMA,11266500,1989-10-01,1999-09-30,0.6612292387977468,0.7194384355735858
4841,SAC_SMA,11284400,1989-10-01,1990-09-30,0.9963730774717208,-0.07915988727435908
4842,SAC_SMA,11451100,1990-10-01,1991-09-30,0.9535314913629939,0.7475519210652355
4843,SAC_SMA,11468500,1991-10-01,1992-09-30,0.968115626474209,0.8115672049414757
4844,SAC_SMA,11473900,1992-10-01,1993-09-30,0.7113720474361913,0.6441402225104987
4845,SAC_SMA,11475560,1993-10-01,1994-09-30,0.9611875708100444,0.4639011240651103
4846,SAC_SMA,11476600,1994-10-01,1995-09-30,0.33282327378698384,0.8129723959208448
4847,SAC_SMA,11478500,1995-10-01,1996-09-30,0.7308374161825835,0.8071509326608914
4848,SAC_SMA,11480390,1996-10-01,1997-09-30,0.38811337280421376,0.8286466110634381
4849,SAC_SMA,11481200,1997-10-01,1998-09-30,0.811444497813869,0.8640790833977869
4850,SAC_SMA,11482500,1998-10-01,1999-09-30,0.6441023634331384,0.8040335359842941
4851,SAC_SMA,11523200,1989-10-01,1999-09-30,0.37085110512255737,0.5589931151306777
4852,SAC_SMA,11528700,1989-10-01,1990-09-30,0.9151363373687496,0.19817453832220455
4853,SAC_SMA,11532500,1990-10-01,1991-09-30,0.9101944082237422,0.8161686756527399
4854,SAC_SMA,12010000,1991-10-01,1992-09-30,0.9233251909581613,0.8956227941053825
4855,SAC_SMA,12013500,1992-10-01,1993-09-30,0.9245149501697478,0.5458587089303538
4856,SAC_SMA,12020000,1993-10-01,1994-09-30,0.962099013013266,0.7834072156655619
4857,SAC_SMA,12025700,1994-10-01,1995-09-30,0.8189093109406451,0.8206489928059144
4858,SAC_SMA,12041200,1995-10-01,1996-09-30,0.17085073251491945,0.5875409657123178
4859,SAC_SMA,12048000,1996-10-01,1997-09-30,-5.145580759545081,-2.541057255636236
4860,SAC_SMA,12054000,1997-10-01,1998-09-30,0.5964422289325724,0.5170320172392826
4861,SAC_SMA,12056500,1998-10-01,1999-09-30,0.5881005950102345,0.6102071371185618
4862,SAC_SMA,12073500,1989-10-01,1999-09-30,0.6264744659823778,0.7733526635480303
4863,SAC_SMA,12082500,1989-10-01,1990-09-30,0.1689287741212182,0.35609830755001737
4864,SAC_SMA,12092000,1990-10-01,1991-09-30,0.5614636088369779,0.5223759438055595
4865,SAC_SMA,12114500,1991-10-01,1992-09-30,0.7419533578691351,0.6199207558757691
4866,SAC_SMA,12115000,1992-10-01,1993-09-30,0.7626534298267065,0.39007449869147404
4867,SAC_SMA,12143600,1993-10-01,1994-09-30,0.9112715290333017,0.6490278410362824
4868,SAC_SMA,12144000,1994-10-01,1995-09-30,0.6047034508720234,0.5717814047262382
4869,SAC_SMA,12147500,1995-10-01,1996-09-30,0.18729724858457453,0.6518937047275593
4870,SAC_SMA,12167000,1996-10-01,1997-09-30,-0.056864324158867996,0.4183064351020004
4871,SAC_SMA,12175500,1997-10-01,1998-09-30,0.6175968931134804,0.3155057265704686
4872,SAC_SMA,12178100,1998-10-01,1999-09-30,0.5728856179352001,0.47039537957688626
4873,SAC_SMA,12186000,1989-10-01,1999-09-30,0.5847385681951809,0.45798043252044074
4874,SAC_SMA,12189500,1989-10-01,1990-09-30,0.329225946190731,0.44371659052803436
4875,SAC_SMA,12375900,1990-10-01,1991-09-30,0.6471366753667387,0.713175064138316
4876,SAC_SMA,12377150,1991-10-01,1992-09-30,0.8943748396605405,0.8154191358390181
4877,SAC_SMA,12381400,1992-10-01,1993-09-30,0.9043430935545439,0.896093500354528
4878,SAC_SMA,12383500,1993-10-01,1994-09-30,0.8178186706586293,0.24964103673847315
4879,SAC_SMA,12390700,1994-10-01,1995-09-30,0.6772108841657168,0.44597018184072235
4880,SAC_SMA,12411000,1995-10-01,1996-09-30,-0.07065444778852559,0.46790001186579644
4881,SAC_SMA,12447390,1996-10-01,1997-09-30,0.4344431475533804,0.7629897012671794
4882,SAC_SMA,12451000,1997-10-01,1998-09-30,0.8127345606126544,0.7812080775168204
4883,SAC_SMA,12488500,1998-10-01,1999-09-30,0.34016498927174,0.7152775457538785
4884,SAC_SMA,13011500,1989-10-01,1999-09-30,0.8195673536310252,0.9001414229448073
4885,SAC_SMA,13011900,1989-10-01,1990-09-30,0.6540361919978714,0.6420485640519875
4886,SAC_SMA,13018300,1990-10-01,1991-09-30,0.3595823948987651,0.5127749323981184
4887,SAC_SMA,13161500,1991-10-01,1992-09-30,0.9817681467089652,-0.001518378861647962
4888,SAC_SMA,13235000,1992-10-01,1993-09-30,0.7031694620870028,0.8410892908216004
4889,SAC_SMA,13240000,1993-10-01,1994-09-30,0.8797439385402873,0.6893552998578134
4890,SAC_SMA,13313000,1994-10-01,1995-09-30,0.7512863335534881,0.835122493602026
4891,SAC_SMA,14020000,1995-10-01,1996-09-30,-1.893114469889901,0.34743279216267975
4892,SAC_SMA,14137000,1996-10-01,1997-09-30,-0.08856517673772446,0.46689579441018114
4893,SAC_SMA,14138800,1997-10-01,1998-09-30,0.7091945310644494,0.49155664038490465
4894,SAC_SMA,14138870,1998-10-01,1999-09-30,0.8475021530122671,0.841023961856624
4895,SAC_SMA,14139800,1989-10-01,1999-09-30,0.7456641693557641,0.7780938818714389
4896,SAC_SMA,14154500,1989-10-01,1990-09-30,0.6610485322120917,0.5015598648988013
4897,SAC_SMA,14158790,1990-10-01,1991-09-30,0.5528164441976915,0.41059809883509324
4898,SAC_SMA,14166500,1991-10-01,1992-09-30,0.9462404151299378,0.7384479825215559
4899,SAC_SMA,14182500,1992-10-01,1993-09-30,0.8333680001327133,0.7590027964003916
4900,SAC_SMA,14185000,1993-10-01,1994-09-30,0.8951677522744261,0.7353982264540497
4901,SAC_SMA,14185900,1994-10-01,1995-09-30,0.6164554478637003,0.6839010663005901
4902,SAC_SMA,14187000,1995-10-01,1996-09-30,-0.17771653132550425,0.6255840342605761
4903,SAC_SMA,14216500,1996-10-01,1997-09-30,-1.424004134969434,0.14241597077524182
4904,SAC_SMA,14222500,1997-10-01,1998-09-30,0.7924243544363103,0.7326594475335759
4905,SAC_SMA,14236200,1998-10-01,1999-09-30,0.7397451327861752,0.8271932516127857
4906,SAC_SMA,14301000,1989-10-01,1999-09-30,0.8387454589188582,0.8877278615883374
4907,SAC_SMA,14303200,1989-10-01,1990-09-30,0.8273923001954758,0.878259004512208
4908,SAC_SMA,14305500,1990-10-01,1991-09-30,0.7857775446313942,0.7062557972669892
4909,SAC_SMA,14306340,1991-10-01,1992-09-30,0.9174695011184734,0.8421122390876044
4910,SAC_SMA,14306500,1992-10-01,1993-09-30,0.9324688633966938,0.8590955851059889
4911,SAC_SMA,14308990,1993-10-01,1994-09-30,0.9610520495789979,0.5450338909480945
4912,SAC_SMA,14309500,1994-10-01,1995-09-30,0.749490659657836,0.8567434228032217
4913,SAC_SMA,14316700,1995-10-01,1996-09-30,0.28089057347218704,0.7322085175858033
4914,SAC_SMA,14325000,1996-10-01,1997-09-30,0.38230723724645477,0.7848132168172234
4915,SAC_SMA,14362250,1997-10-01,1998-09-30,0.7088803554432596,0.589562455697116
4916,SAC_SMA,14400000,1998-10-01,1999-09-30,0.8026532790353804,0.857820311221547
4917,lstm_ensemble,01022500,1989-10-01,1999-09-30,0.8832243348962378,0.8339815064960556
4918,lstm_ensemble,01031500,1989-10-01,1990-09-30,0.9552219044480666,0.8589550473595822
4919,lstm_ensemble,01047000,1990-10-01,1991-09-30,0.8940162717099442,0.881440732963304
4920,lstm_ensemble,01052500,1991-10-01,1992-09-30,0.8785237158053969,0.8388885862176299
4921,lstm_ensemble,01055000,1992-10-01,1993-09-30,0.5639367181964938,0.6896533570867533
4922,lstm_ensemble,01057000,1993-10-01,1994-09-30,0.8877248680348051,0.8460046393896715
4923,lstm_ensemble,01073000,1994-10-01,1995-09-30,0.9633702806816293,0.854014043919057
4924,lstm_ensemble,01078000,1995-10-01,1996-09-30,0.800065984194195,0.8745130746764603
4925,lstm_ensemble,01123000,1996-10-01,1997-09-30,0.7760235954461299,0.7469434391301836
4926,lstm_ensemble,01137500,1997-10-01,1998-09-30,0.6524214570965694,0.6789388429132077
4927,lstm_ensemble,01139800,1998-10-01,1999-09-30,0.8413853379373969,0.7294723163963797
4928,lstm_ensemble,01142500,1989-10-01,1999-09-30,0.7917555902280138,0.7810080140923605
4929,lstm_ensemble,01144000,1989-10-01,1990-09-30,0.7629837866935693,0.6950102755803579
4930,lstm_ensemble,01169000,1990-10-01,1991-09-30,0.9108575551629022,0.7914544344601826
4931,lstm_ensemble,01170100,1991-10-01,1992-09-30,0.8918292975813633,0.7496617361763611
4932,lstm_ensemble,01181000,1992-10-01,1993-09-30,0.7888113440633877,0.842701266110729
4933,lstm_ensemble,01187300,1993-10-01,1994-09-30,0.9033738651485612,0.8421379958298227
4934,lstm_ensemble,01195100,1994-10-01,1995-09-30,0.9376486537265972,0.7389135088662064
4935,lstm_ensemble,01333000,1995-10-01,1996-09-30,0.7537684728482927,0.7659346959808563
4936,lstm_ensemble,01350000,1996-10-01,1997-09-30,0.8537442014706306,0.8483587299301162
4937,lstm_ensemble,01350080,1997-10-01,1998-09-30,0.6132566855519517,0.7679800311261703
4938,lstm_ensemble,01365000,1998-10-01,1999-09-30,0.8860422277938116,0.7361214720276739
4939,lstm_ensemble,01411300,1989-10-01,1999-09-30,0.3751544340092573,0.7552065061189921
4940,lstm_ensemble,01413500,1989-10-01,1990-09-30,0.9413933059246566,0.8753195002165923
4941,lstm_ensemble,01414500,1990-10-01,1991-09-30,0.8567188864961962,0.7743784987949464
4942,lstm_ensemble,01415000,1991-10-01,1992-09-30,0.9384815289491678,0.8303889160734439
4943,lstm_ensemble,01423000,1992-10-01,1993-09-30,0.9097237327807657,0.9351202286452278
4944,lstm_ensemble,01434025,1993-10-01,1994-09-30,0.8581785152814555,0.8475118300383739
4945,lstm_ensemble,01435000,1994-10-01,1995-09-30,0.9561845890978004,0.7896871764825538
4946,lstm_ensemble,01439500,1995-10-01,1996-09-30,0.8166711546380905,0.872276037188104
4947,lstm_ensemble,01440000,1996-10-01,1997-09-30,0.7909343819024179,0.74979941461215
4948,lstm_ensemble,01440400,1997-10-01,1998-09-30,0.7144245932915958,0.39635833854199365
4949,lstm_ensemble,01451800,1998-10-01,1999-09-30,0.7487401062369341,0.6579848398410443
4950,lstm_ensemble,01484100,1989-10-01,1999-09-30,0.43310292098445125,0.6413153023608003
4951,lstm_ensemble,01491000,1989-10-01,1990-09-30,0.8934214444112132,0.6599261347452492
4952,lstm_ensemble,01510000,1990-10-01,1991-09-30,0.8474584012558887,0.8081411645373194
4953,lstm_ensemble,01516500,1991-10-01,1992-09-30,0.917217902542443,0.7575878799954165
4954,lstm_ensemble,01518862,1992-10-01,1993-09-30,0.4843084338632281,0.6747544592546658
4955,lstm_ensemble,01532000,1993-10-01,1994-09-30,0.7264607360538848,0.8843662118450489
4956,lstm_ensemble,01539000,1994-10-01,1995-09-30,0.9780828400135856,0.9351955597074157
4957,lstm_ensemble,01542810,1995-10-01,1996-09-30,0.22168906694093526,0.548635209746945
4958,lstm_ensemble,01543500,1996-10-01,1997-09-30,0.9206715890269535,0.9105637065967397
4959,lstm_ensemble,01544500,1997-10-01,1998-09-30,0.9068753980503489,0.9169684678252232
4960,lstm_ensemble,01545600,1998-10-01,1999-09-30,0.9418691864694222,0.9018422950129623
4961,lstm_ensemble,01547700,1989-10-01,1999-09-30,0.8088822938593666,0.7292911554044459
4962,lstm_ensemble,01548500,1989-10-01,1990-09-30,0.8606120904706411,0.6208339734586361
4963,lstm_ensemble,01549500,1990-10-01,1991-09-30,0.764473377482978,0.7774645059907964
4964,lstm_ensemble,01550000,1991-10-01,1992-09-30,0.935071833352429,0.8161999869514949
4965,lstm_ensemble,01552000,1992-10-01,1993-09-30,0.5379696634634743,0.806159903780243
4966,lstm_ensemble,01552500,1993-10-01,1994-09-30,0.4971255767137306,0.6597877376514463
4967,lstm_ensemble,01557500,1994-10-01,1995-09-30,0.8770544904626669,0.23781000481149372
4968,lstm_ensemble,01567500,1995-10-01,1996-09-30,-0.5682542182504173,0.4996944366084597
4969,lstm_ensemble,01568000,1996-10-01,1997-09-30,0.6651800931821799,0.7051434740023865
4970,lstm_ensemble,01580000,1997-10-01,1998-09-30,0.8174301094624727,0.7653834125919002
4971,lstm_ensemble,01586610,1998-10-01,1999-09-30,0.9743941951573929,0.893341495194048
4972,lstm_ensemble,01591400,1989-10-01,1999-09-30,0.5823019420084585,0.6569438199940105
4973,lstm_ensemble,01594950,1989-10-01,1990-09-30,0.5653194097745304,0.5876393170750085
4974,lstm_ensemble,01596500,1990-10-01,1991-09-30,0.8433607289324031,0.8076417070449137
4975,lstm_ensemble,01605500,1991-10-01,1992-09-30,0.7007259893235662,0.22699084218180465
4976,lstm_ensemble,01606500,1992-10-01,1993-09-30,0.49948043814751353,0.6832291882362186
4977,lstm_ensemble,01632000,1993-10-01,1994-09-30,0.12801387937343311,0.5495329880936348
4978,lstm_ensemble,01632900,1994-10-01,1995-09-30,0.5686277518067356,-3.6957551935754838
4979,lstm_ensemble,01638480,1995-10-01,1996-09-30,0.3897821925600673,0.4849031759265552
4980,lstm_ensemble,01664000,1996-10-01,1997-09-30,0.8072696958786669,0.6553455160781025
4981,lstm_ensemble,01666500,1997-10-01,1998-09-30,-0.23144599153566836,0.7219527200651161
4982,lstm_ensemble,01667500,1998-10-01,1999-09-30,0.7155113118817737,0.727087317801411
4983,lstm_ensemble,01669000,1989-10-01,1999-09-30,0.6006894036764663,0.682954197655268
4984,lstm_ensemble,01669520,1989-10-01,1990-09-30,0.7117922805649031,0.5207836704402078
4985,lstm_ensemble,02011400,1990-10-01,1991-09-30,0.7884730033082716,0.8245192600062257
4986,lstm_ensemble,02013000,1991-10-01,1992-09-30,0.8353911034431554,0.8509073824671038
4987,lstm_ensemble,02014000,1992-10-01,1993-09-30,0.8121252100186599,0.8710558921093161
4988,lstm_ensemble,02015700,1993-10-01,1994-09-30,0.6996521149671557,0.8579126691246985
4989,lstm_ensemble,02016000,1994-10-01,1995-09-30,0.8796613614297363,0.8793732273089366
4990,lstm_ensemble,02017500,1995-10-01,1996-09-30,0.464100733905339,0.7644517099927414
4991,lstm_ensemble,02018000,1996-10-01,1997-09-30,0.882409910301871,0.8662216959649575
4992,lstm_ensemble,02027000,1997-10-01,1998-09-30,0.30003592702229354,0.710393674974424
4993,lstm_ensemble,02027500,1998-10-01,1999-09-30,0.57337244186217,0.7557200454062469
4994,lstm_ensemble,02028500,1989-10-01,1999-09-30,0.32495269908507807,0.7117966994981166
4995,lstm_ensemble,02038850,1989-10-01,1990-09-30,0.6968685384928837,0.5599393300478064
4996,lstm_ensemble,02051500,1990-10-01,1991-09-30,0.9076142069512005,0.8044136503185839
4997,lstm_ensemble,02053800,1991-10-01,1992-09-30,0.20670846752050154,0.7245594635783815
4998,lstm_ensemble,02055100,1992-10-01,1993-09-30,0.6739780530278632,0.8411379202115039
4999,lstm_ensemble,02056900,1993-10-01,1994-09-30,0.5081300140753939,0.6093099921529931
5000,lstm_ensemble,02059500,1994-10-01,1995-09-30,-1.169159882439513,0.539238989202002
5001,lstm_ensemble,02064000,1995-10-01,1996-09-30,-9.183915276169595,0.6169608449850301
5002,lstm_ensemble,02065500,1996-10-01,1997-09-30,0.7074568152911251,0.6366762832552412
